sample.id,Africa_est,SouthernAsian_est,EasternAsia_est,Europe_est,Amer_est,MiddleEast_est
NWD28,0.021943822,0.037433778,0.197566992,0.048095425,0.431259881,0.263700102
NWD29,0.080873882,0.062551597,0.062250937,0.095772217,0.210661556,0.487889811
NWD30,0.140088783,0.248572591,0.092912339,0.063603139,0.315151901,0.139671246
NWD31,0.254416205,0.026411538,0.010295644,0.014601917,0.32705279,0.367221907
NWD32,0.014050213,0.244529036,0.319638133,0.071689752,0.065234702,0.284858163
NWD33,0.261157504,0.061178861,0.198753513,0.352142023,0.031589917,0.095178181
NWD34,0.074420508,0.149534476,0.2118628,0.123957605,0.409587645,0.030636966
NWD35,0.051858863,0.22899037,0.538043502,0.017643501,0.115325459,0.048138305
NWD36,0.100385567,0.399823244,0.091449667,0.290522587,0.095441445,0.022377491
NWD37,0.139404257,0.02367553,0.165385729,0.239599178,0.370214516,0.06172079
NWD38,0.209746914,0.146324582,0.132461569,0.236164861,0.013751179,0.261550894
NWD39,0.221032443,0.173798349,0.02182459,0.235725466,0.251351861,0.096267291
NWD40,0.123760097,0.138947977,0.07743873,0.177679534,0.006097432,0.476076231
NWD41,0.03627001,0.04568789,0.021944049,0.603116974,0.014140124,0.278840953
NWD42,0.046359695,0.626775498,0.108633264,0.119569698,0.034015535,0.064646311
NWD43,0.442335915,0.07879828,0.169245176,0.010587661,0.018524352,0.280508615
NWD44,0.06232933,0.125556278,0.342456859,0.071853477,0.168714294,0.229089762
NWD45,0.501281868,0.105035913,0.092877547,0.042718074,0.089336627,0.168749971
NWD46,0.151242755,0.242556998,0.187801701,0.105883257,0.092522282,0.219993007
NWD47,0.003357395,0.088588624,0.361797798,0.040065788,0.075983276,0.430207119
NWD48,0.371794207,0.118231321,0.11246259,0.147554787,0.190060738,0.059896356
NWD49,0.594784039,0.102393675,0.129400005,0.101681628,0.05565659,0.016084063
NWD50,0.476792591,0.035011244,0.276832891,0.004985257,0.188832218,0.0175458
NWD51,0.397326822,0.059937739,0.029626804,0.068514018,0.193878808,0.250715808
NWD52,0.368335781,0.167950932,0.093834748,0.308337003,0.020522247,0.041019288
NWD53,0.139635752,0.030756436,0.591091846,0.155500295,0.070788419,0.012227252
NWD54,0.397931141,0.179362028,0.111996369,0.082756843,0.202090291,0.025863329
NWD55,0.174379549,0.019371425,0.067930376,0.003694636,0.008227013,0.726397001
NWD56,0.249763642,0.229839231,0.208864531,0.054132121,0.231907497,0.025492977
NWD57,0.20542581,0.206500909,0.124411873,0.039725938,0.227717138,0.196218332
NWD58,0.061829518,0.096544924,0.047449617,0.241731479,0.086898073,0.465546389
NWD59,0.020950318,0.021988848,0.774208816,0.087047739,0.048179341,0.047624939
NWD60,0.061348099,0.050601624,0.048656738,0.001990545,0.073039073,0.764363921
NWD61,0.10002205,0.014020746,0.189561677,0.406520736,0.003590592,0.286284198
NWD62,0.467459004,0.056882453,0.267929893,0.024134009,0.13284762,0.050747021
NWD63,0.051889452,0.019718735,0.33290289,0.226278299,0.240512567,0.128698057
NWD64,0.001398248,0.28023345,0.183198011,0.006841531,0.237013629,0.291315131
NWD65,0.173419178,0.064068863,0.160651968,0.33140351,0.083611453,0.186845028
NWD66,0.593409198,0.084108277,0.099022212,0.105878009,0.058501622,0.059080683
NWD67,0.090122176,0.184244186,0.159434865,0.152320568,0.291580413,0.122297792
NWD68,0.100502377,0.148003956,0.407793781,0.008557407,0.062980522,0.272161958
NWD69,0.205664207,0.001821402,0.326812178,0.153508533,0.155159512,0.157034167
NWD70,0.083990053,0.14246154,0.184527801,0.308339782,0.070413856,0.210266967
NWD71,0.336770309,0.102226643,0.289157418,0.098211809,0.000320614,0.173313208
NWD72,0.162154158,0.175359761,0.237753981,0.224514806,0.145460934,0.05475636
NWD73,0.201004247,0.133709946,0.012298669,0.465385811,0.016779103,0.170822225
NWD74,0.022648194,0.150614475,0.219211076,0.459224671,0.116716105,0.031585478
NWD75,0.60858659,0.22381801,0.012383182,0.032897289,0.041504484,0.080810446
NWD76,0.310061324,0.095926538,0.169162631,0.074027049,0.157298631,0.193523828
NWD77,0.023849229,0.301837694,0.046854619,0.003221901,0.043227654,0.581008903
NWD78,0.016804173,0.172402234,0.014103148,0.182955694,0.507974056,0.105760695
NWD79,0.114599496,0.072092373,0.264180889,0.180347554,0.180145858,0.18863383
NWD80,0.049961218,0.4004959,0.282700713,0.115129265,0.046849288,0.104863616
NWD81,0.038463072,0.457700421,0.041376352,0.066451009,0.390355453,0.005653693
NWD82,0.339401755,0.046757529,0.338601378,0.168801142,0.083366668,0.023071529
NWD83,0.009215861,0.006346295,0.025632097,0.140153307,0.667926246,0.150726194
NWD84,0.329723586,0.1702954,0.035877435,0.098125961,0.151101719,0.214875899
NWD85,0.028535798,0.316652123,0.272546297,0.165061695,0.214386133,0.002817953
NWD86,0.102115891,0.125052657,0.2457919,0.157740471,0.007476189,0.361822892
NWD87,0.330298171,0.3012059,0.110590517,0.226673482,0.028502794,0.002729136
NWD88,0.050740821,0.012061501,0.018315281,0.385724219,0.333040808,0.200117371
NWD89,0.003348054,0.091334949,0.065300934,0.125776509,0.684040968,0.030198585
NWD90,0.175120557,0.641704725,0.015398612,0.048519125,0.098687361,0.020569622
NWD91,0.159113157,0.295708378,0.257808696,0.153265565,0.086945758,0.047158446
NWD92,0.085981859,0.179356439,0.134425887,0.125534486,0.412532712,0.062168618
NWD93,0.002728242,0.197038285,0.217458298,0.378418849,0.181496323,0.022860001
NWD94,0.238175649,0.349816475,0.044895242,0.205327376,0.100661235,0.061124022
NWD95,0.037042081,0.043946254,0.397118144,0.230685214,0.062581326,0.22862698
NWD96,0.17793601,0.378485315,0.194228487,0.127555772,0.071790692,0.050003723
NWD97,0.066801791,0.211726601,0.19326042,0.099274855,0.370132586,0.058803747
NWD98,0.096813368,0.255461439,0.004381048,0.080173083,0.179787868,0.383383194
NWD99,0.041529632,0.255652611,0.41751617,0.082459682,0.042966215,0.15987569
NWD100,0.019763954,0.753607699,0.037418412,0.026942552,0.095731975,0.066535408
